id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
19.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_5h30m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_6h00m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_6h30m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_7h00m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_7h30m,0,0,0,0.44,2.23,2.99,1.63,3.53,33.99
19.csv_Day8_8h00m,0,3.27,2.89,5.87,5.22,7.15,0,8.84,33.99
19.csv_Day8_8h30m,0,4.72,5.12,12.31,13.53,0,16.27,16.28,33.99
19.csv_Day8_9h00m,0.04,4.11,9.52,13.66,21.08,0,25.05,23.28,35.82
19.csv_Day8_9h30m,0,11.85,14.55,0,27.24,0,32.84,3.53,38.3
19.csv_Day8_10h00m,0,11.69,20.29,24.31,32.58,0,36.51,35.78,33.99
19.csv_Day8_10h30m,0,16.08,0,26.12,36.1,39.43,38.23,39.19,33.99
19.csv_Day8_11h00m,0.04,20.26,17.27,27.86,38.33,43.42,44.58,3.53,33.99
19.csv_Day8_11h30m,0,23.92,26.62,33.34,38.87,44.3,45.72,44.06,43.73
19.csv_Day8_12h00m,0,17.06,29.68,32.38,40.72,0,44.82,46.47,44
19.csv_Day8_12h30m,0,22.68,24.01,30.59,38.24,0,0,43.44,43.38
19.csv_Day8_13h00m,0,21.84,26.85,0,36.85,0,40.19,3.53,41.79
19.csv_Day8_13h30m,0.04,17.56,20.56,0,31.34,0,0,36.4,39.63
19.csv_Day8_14h00m,0,15.97,17.67,0,26.03,31.94,30.25,3.53,38.82
19.csv_Day8_14h30m,0,7.45,14.19,16.59,21.93,0,26.4,26.61,33.99
19.csv_Day8_15h00m,0,9.9,10.04,11.58,17.44,20.74,19.59,20.07,33.99
19.csv_Day8_15h30m,0,5.62,7.78,6.67,9.76,13.4,12.14,13.14,33.99
19.csv_Day8_16h00m,0,1.47,0,4.27,2.73,0,6.12,5.96,33.99
19.csv_Day8_16h30m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_17h00m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_17h30m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_18h00m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_18h30m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_19h00m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
19.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_5h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_5h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_6h00m,0,0,0,0,5.26,4.53,5.49,4.85,33.99
20.csv_Day7_6h30m,0,12.7,15.17,15.31,0,15.47,16.51,15.02,33.99
20.csv_Day7_7h00m,0,29.13,26.2,27.3,25.87,24.57,0,3.53,33.99
20.csv_Day7_7h30m,0,42.45,39.64,38.77,36.88,33.84,36.63,34.56,33.99
20.csv_Day7_8h00m,0,52.21,0,47.86,49.18,47.22,47.46,44.78,33.99
20.csv_Day7_8h30m,0,61.98,62.04,61.9,58.33,56.88,57.84,3.53,52.62
20.csv_Day7_9h00m,0,73.26,73.71,71.85,68.36,64.96,66.17,63.51,61.49
20.csv_Day7_9h30m,0,80.03,80,0,0,0,74.4,3.53,69.65
20.csv_Day7_10h00m,0,88.79,84.59,0,84.5,79.78,81.05,78.06,33.99
20.csv_Day7_10h30m,0,88.53,95.73,94.54,93.93,0,86.18,82.76,82.23
20.csv_Day7_11h00m,0,89.99,88.58,93.44,92.81,87.01,88.51,3.53,33.99
20.csv_Day7_11h30m,0,91.17,94.68,88.62,88.64,89.69,0,88.37,88.76
20.csv_Day7_12h00m,0,92.76,96.84,88.74,92.9,0,91.95,88.94,88.46
20.csv_Day7_12h30m,0,85.92,99.49,86.6,90.94,88.83,89.31,87.89,33.99
20.csv_Day7_13h00m,0,75.92,89.7,84.97,0,86.26,86.7,85.27,85.21
20.csv_Day7_13h30m,0,70.44,72.27,79.18,76.95,81.47,83.69,81.05,79.97
20.csv_Day7_14h00m,0,67.54,75.64,73.42,74.36,74.69,75.09,75.44,76.04
20.csv_Day7_14h30m,0,58.59,63.25,68.28,65.1,0,69.95,68.71,33.99
20.csv_Day7_15h00m,0,50.8,58.23,55.49,59.41,0,58.78,60.32,60.27
20.csv_Day7_15h30m,0,39.29,48.53,0,0,0,49.33,3.53,49.78
20.csv_Day7_16h00m,0,0,36.55,36.74,42,40.07,38.43,41.85,40.14
20.csv_Day7_16h30m,0,0,27.77,26.76,0,31.97,28.88,31.95,33.99
20.csv_Day7_17h00m,0,10.72,12.37,19.7,15.71,0,0,21.86,33.99
20.csv_Day7_17h30m,0,4.09,4.95,7.72,0,11.27,10.15,3.53,33.99
20.csv_Day7_18h00m,0,0,0,0,3.58,1.77,0,3.53,33.99
20.csv_Day7_18h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_19h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_19h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_20h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_20h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_21h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_21h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_22h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_22h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_23h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day7_23h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_0h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_0h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_1h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_1h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_2h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_2h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_3h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_5h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_6h00m,0,0,2.24,0,4.25,0,3.94,3.53,33.99
20.csv_Day8_6h30m,0,7.46,12.5,0,11.11,10.56,14.15,13.46,33.99
20.csv_Day8_7h00m,0,21.51,18.35,0,0,0,23.64,3.53,33.99
20.csv_Day8_7h30m,0,31.12,29.98,32.07,34.01,31.9,34.87,34.07,33.99
20.csv_Day8_8h00m,0,40.12,46.84,46.31,41.95,42.29,0,44.23,42.23
20.csv_Day8_8h30m,0,51.42,59.98,57.48,51.37,0,54.93,54.16,52.68
20.csv_Day8_9h00m,0.04,60.33,59.59,63.2,62.56,0,61.01,63.13,61.06
20.csv_Day8_9h30m,0,64.89,67.95,0,67.58,0,69.7,3.53,69.43
20.csv_Day8_10h00m,0,68.45,75.33,77.68,81.55,0,78.66,77.82,33.99
20.csv_Day8_10h30m,0,79.12,0,75.23,84.07,84.08,81.67,82.76,33.99
20.csv_Day8_11h00m,0.04,71.61,70.69,78.36,85.26,85.71,83.72,3.53,33.99
20.csv_Day8_11h30m,0,76.17,80.76,81.27,89.84,89.45,88.69,88.66,88.11
20.csv_Day8_12h00m,0,67.86,75.95,78.74,84.46,0,89.77,89.3,88.71
20.csv_Day8_12h30m,0,64.22,72.47,76.36,87.01,0,0,88.19,87.23
20.csv_Day8_13h00m,0,63.66,79.52,0,81.62,0,83.5,3.53,83.82
20.csv_Day8_13h30m,0.04,58.15,73.3,0,80.78,0,0,81.26,79
20.csv_Day8_14h00m,0,50.22,65.94,0,72.46,72.47,73.61,3.53,74.88
20.csv_Day8_14h30m,0,51.82,58.3,57.28,62.82,0,61.29,69.08,33.99
20.csv_Day8_15h00m,0,31.64,55.18,52.87,55.56,56.2,54.13,60.44,33.99
20.csv_Day8_15h30m,0,29.9,53.9,49.72,48.33,47.68,46.31,51.76,50.64
20.csv_Day8_16h00m,0,22.08,32.81,36.93,37.21,0,37.6,42.1,42.11
20.csv_Day8_16h30m,0,16.24,23.22,26.05,28.01,0,0,3.53,33.99
20.csv_Day8_17h00m,0,5.63,10.02,12.88,19.53,16.22,0,21.85,33.99
20.csv_Day8_17h30m,0,3.38,4.83,7.27,0,0,7.26,3.53,33.99
20.csv_Day8_18h00m,0,0,0,0,3.67,0,1.7,3.53,33.99
20.csv_Day8_18h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_19h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
20.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_5h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_5h30m,0,0,0,2.23,0,0,0,3.53,33.99
21.csv_Day7_6h00m,0,8.69,0,0,4.54,7.82,7.43,6.13,33.99
21.csv_Day7_6h30m,0,7.26,17.36,14.75,0,14.89,15.31,16.53,33.99
21.csv_Day7_7h00m,0,20.21,15.98,21.87,24.85,24.73,0,3.53,33.99
21.csv_Day7_7h30m,0,21.95,32.42,30.56,32.59,35.41,37.13,36.77,34.48
21.csv_Day7_8h00m,0,26.15,0,47.02,44.83,44.85,47.17,47.23,33.99
21.csv_Day7_8h30m,0,43.26,42.74,52.12,56.76,54.63,56.64,3.53,54.39
21.csv_Day7_9h00m,0,46.96,55.47,64.71,61.02,61.36,65.06,66.33,64.54
21.csv_Day7_9h30m,0,36.01,61.14,0,0,0,74.4,3.53,73.2
21.csv_Day7_10h00m,0,54.88,61.42,0,73.16,73.63,78.35,81.09,33.99
21.csv_Day7_10h30m,0,53.76,70.85,75.45,77.19,0,83.44,85.91,86.34
21.csv_Day7_11h00m,0,45.49,64.52,68.59,71.72,82.18,85.73,3.53,33.99
21.csv_Day7_11h30m,0,53.21,73.16,79.34,71.2,84.82,0,91.65,93.51
21.csv_Day7_12h00m,0,41.04,65.75,69.61,74.76,0,86.49,92.24,93.93
21.csv_Day7_12h30m,0,42.64,62.06,65.63,70.04,81.96,86.19,91.18,33.99
21.csv_Day7_13h00m,0,42.7,54.27,62.66,0,82.67,85.56,88.56,89.93
21.csv_Day7_13h30m,0,38.22,44.2,57.07,55.14,72.5,77.69,84.25,84.34
21.csv_Day7_14h00m,0,30.64,42.02,50.6,58.4,69.25,70.72,78.54,80.06
21.csv_Day7_14h30m,0,24.28,38.81,44.16,54.97,0,62.79,71.73,33.99
21.csv_Day7_15h00m,0,29.14,32.82,44.5,44,0,58.36,63.17,62.67
21.csv_Day7_15h30m,0,22.84,35.05,0,0,0,45.34,3.53,51.84
21.csv_Day7_16h00m,0,0,30.82,26.24,35.26,37.34,42.09,44.31,42.06
21.csv_Day7_16h30m,0,0,19.54,18.8,0,32.18,31.62,34.15,33.99
21.csv_Day7_17h00m,0,10.63,14.33,19.63,18.29,0,0,23.73,33.99
21.csv_Day7_17h30m,0,4.24,13.23,12.43,0,15,12,3.53,33.99
21.csv_Day7_18h00m,0,0,1.14,0,4.43,5.12,0,3.53,33.99
21.csv_Day7_18h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_19h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_19h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_20h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_20h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_21h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_21h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_22h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_22h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_23h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day7_23h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_0h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_0h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_1h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_1h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_2h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_2h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_3h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_5h30m,0,0,0,3.55,0,0,0,3.53,33.99
21.csv_Day8_6h00m,0,0.07,8.06,0,2.59,0,4.98,3.53,33.99
21.csv_Day8_6h30m,0,9.04,9.5,0,15.37,13.67,13.74,15.07,33.99
21.csv_Day8_7h00m,0,16.05,16.97,0,0,0,24.23,3.53,33.99
21.csv_Day8_7h30m,0,20.21,25.94,31.33,34.18,34.34,34.66,36.28,33.99
21.csv_Day8_8h00m,0,11.86,30.79,39.97,43.24,43.39,0,46.69,43.65
21.csv_Day8_8h30m,0,21.5,40.09,49.68,50.58,0,54.05,56.84,55.33
21.csv_Day8_9h00m,0.04,30.91,36.57,48.38,60.16,0,63.51,66,63.71
21.csv_Day8_9h30m,0,38.83,46.64,0,63.67,0,70.08,3.53,72.59
21.csv_Day8_10h00m,0,29.96,47.15,58.54,70.16,0,75.68,80.92,33.99
21.csv_Day8_10h30m,0,34.35,0,55.64,67.34,78.54,77.82,85.98,33.99
21.csv_Day8_11h00m,0.04,20.9,20.95,52.69,71.8,79.89,84.51,3.53,33.99
21.csv_Day8_11h30m,0,24.53,39.93,62.79,71.48,81.61,85.67,91.98,93.06
21.csv_Day8_12h00m,0,37.46,47.39,55.6,74.84,0,85.72,92.53,93.77
21.csv_Day8_12h30m,0,29.46,42.58,48.23,68.1,0,0,91.53,92.32
21.csv_Day8_13h00m,0,28.07,32.21,0,64.3,0,80.42,3.53,88.85
21.csv_Day8_13h30m,0.04,15.83,33.76,0,62.92,0,0,84.56,83.99
21.csv_Day8_14h00m,0,11.93,27.28,0,57.53,69.85,71.48,3.53,79.23
21.csv_Day8_14h30m,0,25.59,28.25,38.19,47.76,0,64.22,72.14,33.99
21.csv_Day8_15h00m,0,0.04,16.82,28.58,44.52,57.11,55.47,63.31,33.99
21.csv_Day8_15h30m,0,13.02,22.22,30.55,31.44,44.6,46.71,54.47,52.8
21.csv_Day8_16h00m,0,4.22,12.05,24.17,35.53,0,40.79,44.58,43.28
21.csv_Day8_16h30m,0,4.6,12.87,19.15,26.36,0,0,3.53,33.99
21.csv_Day8_17h00m,0,5.01,18.68,16.99,17.98,20.05,0,23.69,33.99
21.csv_Day8_17h30m,0,7.71,9.38,7.64,0,0,14.84,3.53,33.99
21.csv_Day8_18h00m,0,0,6.64,0,6.06,0,6.96,3.53,33.99
21.csv_Day8_18h30m,0,0,0,0,0,0,0,3.75,33.99
21.csv_Day8_19h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
21.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_5h00m,0,0,0,0.93,0,0,0,3.53,33.99
22.csv_Day7_5h30m,0,0,0,1.06,0,0,0,3.53,33.99
22.csv_Day7_6h00m,0,1.16,0,0,7.02,7.33,9.37,7.97,33.99
22.csv_Day7_6h30m,0,7.46,14.23,9.8,0,15.69,16.64,16.57,33.99
22.csv_Day7_7h00m,0,19.71,20.27,24.34,25.25,25.05,0,3.53,34.14
22.csv_Day7_7h30m,0,30.45,22.97,33.16,29.45,34.27,34.18,34.24,40.86
22.csv_Day7_8h00m,0,34.91,0,34.79,43.34,41.43,42.8,43.23,33.99
22.csv_Day7_8h30m,0,46.84,48.94,46.41,51.29,51.29,51.37,3.53,55.5
22.csv_Day7_9h00m,0,56.66,54.87,55.62,60.63,57.91,59.81,59.29,62.9
22.csv_Day7_9h30m,0,50.9,57.86,0,0,0,64.94,3.53,69.24
22.csv_Day7_10h00m,0,60.88,63.46,0,70.37,69.06,69.95,71.57,33.99
22.csv_Day7_10h30m,0,60.88,78.46,72.11,72.39,0,74.39,75.76,78.18
22.csv_Day7_11h00m,0,63.1,75.17,78.49,68.2,74.12,77.08,3.53,33.99
22.csv_Day7_11h30m,0,66.42,77.17,82.57,68.24,78.02,0,80.79,83.21
22.csv_Day7_12h00m,0,66.55,76.95,73.74,74.19,0,81.02,81.22,87.43
22.csv_Day7_12h30m,0,62.25,80.73,79.37,72.59,76.36,78.07,80.31,33.99
22.csv_Day7_13h00m,0,56.93,68.24,63.65,0,75.17,77.41,78.19,81.18
22.csv_Day7_13h30m,0,56.51,58.38,58.95,62.69,69.53,70.44,74.63,78.51
22.csv_Day7_14h00m,0,55.17,63.7,68.56,64.2,65.51,67.25,69.75,73.32
22.csv_Day7_14h30m,0,45.02,47.2,51.3,51.92,0,58.82,64.01,33.99
22.csv_Day7_15h00m,0,36.33,44.88,47.06,48.31,0,54.57,56.88,61.31
22.csv_Day7_15h30m,0,27.68,28.85,0,0,0,47,3.53,54.92
22.csv_Day7_16h00m,0,0,26.88,30.49,36.47,37.56,36.49,40.93,47.15
22.csv_Day7_16h30m,0,0,20.72,22.48,0,29.78,29.25,32.14,33.99
22.csv_Day7_17h00m,0,9.55,9.16,9.19,21.32,0,0,23.12,33.99
22.csv_Day7_17h30m,0,0.62,6.02,4.95,0,13.06,11.69,3.53,33.99
22.csv_Day7_18h00m,0,0,0,0,6.86,4.89,0,3.53,33.99
22.csv_Day7_18h30m,0,0,0,0,0,0,0,4.38,33.99
22.csv_Day7_19h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_19h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_20h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_20h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_21h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_21h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_22h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_22h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_23h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day7_23h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_0h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_0h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_1h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_1h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_2h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_2h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_3h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_5h30m,0,0,0,0,0,0,1.47,3.53,33.99
22.csv_Day8_6h00m,0,0,0,0,6.02,0,7.09,3.53,33.99
22.csv_Day8_6h30m,0,4.13,7.87,0,12.58,12.91,14.55,15.81,33.99
22.csv_Day8_7h00m,0,17.92,12.69,0,0,0,24.91,3.53,33.99
22.csv_Day8_7h30m,0,18.95,20.01,35.25,32.15,32.41,33.63,33.96,40.28
22.csv_Day8_8h00m,0,18.24,30.25,41.76,43.03,41.29,0,42.9,47.92
22.csv_Day8_8h30m,0,32.87,37.67,45.72,48.41,0,50.67,51.43,55.74
22.csv_Day8_9h00m,0.04,38.18,36.08,52.34,56.36,0,57.06,59.12,62.65
22.csv_Day8_9h30m,0,41.72,43.47,0,58.44,0,64.59,3.53,68.96
22.csv_Day8_10h00m,0,42.61,49.2,66.79,64.14,0,66.52,71.67,33.99
22.csv_Day8_10h30m,0,49.13,0,63.05,64.68,74.87,70.15,76.05,33.99
22.csv_Day8_11h00m,0.04,41.14,46.56,55.38,65.96,74.11,71.74,3.53,33.99
22.csv_Day8_11h30m,0,48.14,54.36,62.25,64.99,76.33,75.78,81.08,83.17
22.csv_Day8_12h00m,0,42.78,51.56,62.31,71.04,0,77.33,81.18,83.6
22.csv_Day8_12h30m,0,45.34,45.97,56.64,65.54,0,0,80.69,82.97
22.csv_Day8_13h00m,0,35.96,51.03,0,63.3,0,70.08,3.53,80.8
22.csv_Day8_13h30m,0.04,28.73,46.06,0,63.53,0,0,75.07,77.47
22.csv_Day8_14h00m,0,25.07,38.59,0,57.04,63.35,63.99,3.53,73.29
22.csv_Day8_14h30m,0,36.99,40.94,40.2,51.89,0,54.52,64.62,33.99
22.csv_Day8_15h00m,0,19.88,34.93,40.71,47.62,50.89,49.18,57.13,33.99
22.csv_Day8_15h30m,0,20.96,34.02,31.03,37.39,42.87,39.66,49.64,54.9
22.csv_Day8_16h00m,0,10.29,22.92,22.02,30.19,0,34.44,41.31,47.34
22.csv_Day8_16h30m,0,8.16,19.45,19.6,24.09,0,0,3.53,33.99
22.csv_Day8_17h00m,0,6.46,7.96,7.92,15.02,18.74,0,23.07,33.99
22.csv_Day8_17h30m,0,2.27,0,5.58,0,0,9.08,3.53,33.99
22.csv_Day8_18h00m,0,0,0.03,0,3.29,0,7.78,3.53,33.99
22.csv_Day8_18h30m,0,0,0,0,0,0,0,4.57,33.99
22.csv_Day8_19h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
22.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
23.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
23.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
23.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
23.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
23.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
23.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
23.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
23.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
23.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
23.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
23.csv_Day7_5h00m,0,0,0,0,0,0,1.75,3.53,33.99
23.csv_Day7_5h30m,0,0,0,5.03,5.46,0,0,3.53,33.99
